1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,301,197,97,62,350,51,85,271,6,33,96,44,191,33,124,63,105,246,31,37,115
1581,9,4,0,2,5,3,2,2,0,0,3,2,3,4,5,0,4,6,2,0,3
1582,6,2,2,1,5,1,2,2,0,1,11,2,2,3,2,2,4,7,0,1,4
1583,2,1,1,1,6,1,1,1,0,1,6,0,0,0,1,0,0,1,0,1,3
1584,157,120,53,27,195,22,52,136,3,8,39,29,113,20,63,36,60,144,13,25,67
1585,3,3,3,1,5,0,1,1,0,0,1,0,3,0,0,0,4,1,0,0,2
1586,83,34,25,12,73,12,25,70,1,5,9,6,36,8,31,11,31,48,10,6,21
1587,86,32,24,17,65,21,24,65,5,4,5,12,31,5,24,15,31,53,16,7,30
1588,41,25,12,9,44,7,13,26,4,5,27,4,8,2,10,1,9,26,1,5,10
1589,71,36,20,13,70,10,11,60,1,4,7,13,22,8,38,10,18,35,7,6,32
1590,69,26,22,16,79,10,14,38,3,2,13,5,42,3,26,12,26,52,4,9,27
1591,67,25,19,13,72,15,9,39,3,1,19,5,36,1,19,13,23,60,10,8,18
1592,11,6,3,1,18,2,5,11,0,8,14,0,5,2,3,1,4,9,0,3,6
1593,28,12,5,6,29,3,6,14,0,5,4,2,8,1,12,2,7,7,2,2,7
1594,44,26,25,13,37,2,14,24,0,1,2,10,15,6,19,7,7,13,1,10,31
1595,10,6,2,0,10,2,2,2,1,1,8,1,2,0,4,0,4,3,0,1,6
1596,5,4,1,4,5,0,0,2,0,0,0,1,0,2,1,0,1,1,0,0,5
1597,111,64,25,18,135,18,22,85,1,10,22,7,50,10,49,15,36,73,8,14,38
1598,23,7,2,6,17,2,3,11,0,2,1,0,5,2,4,2,10,5,2,1,6
1599,13,1,4,1,15,2,1,1,0,1,5,1,7,0,2,1,1,5,0,2,4
1600,11,11,7,1,16,1,1,6,0,0,2,3,3,0,3,3,2,1,1,1,11
1601,16,3,1,3,10,0,1,3,0,0,2,1,1,1,7,0,4,10,2,2,8
1602,6,2,2,0,7,0,1,3,0,0,5,3,0,1,0,0,3,3,1,2,4
1603,56,24,13,8,46,9,12,25,1,1,13,2,23,3,16,3,23,37,4,8,21
1604,16,2,1,0,21,3,0,2,0,1,6,0,2,0,3,0,1,4,0,0,3
1605,15,3,3,4,20,1,5,5,1,0,5,0,4,1,3,1,3,2,0,1,11
1606,22,4,3,6,18,3,2,7,0,0,3,0,8,1,3,3,4,10,3,3,6
1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,121,78,39,32,160,23,44,144,3,15,34,20,68,11,66,23,52,83,12,15,33
1609,11,4,1,1,11,0,1,6,0,0,3,1,1,2,1,0,2,5,3,1,1
1610,172,131,63,42,219,38,63,222,3,16,27,36,115,20,96,49,73,159,15,17,76
1611,35,31,17,8,30,4,9,24,0,0,2,6,11,0,10,9,5,13,1,6,15
1612,9,2,4,3,8,2,1,4,0,2,1,1,2,0,2,2,3,3,1,2,3
1613,3,2,2,0,3,0,1,8,0,0,0,0,0,0,5,0,0,1,1,1,3
1614,66,38,19,15,67,7,21,47,2,6,10,9,20,2,18,5,23,21,4,6,22
1615,33,17,11,6,33,5,6,23,0,3,7,1,7,3,13,6,17,15,6,3,12
1616,54,25,15,10,51,14,18,46,2,5,14,6,23,4,24,8,16,35,5,6,14
1617,270,202,101,66,297,37,94,255,6,23,37,58,141,31,132,58,101,180,25,31,143
1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,51,41,17,10,47,6,18,32,0,3,12,5,20,10,19,10,17,18,4,4,18
1620,49,30,18,16,57,11,16,47,1,4,4,11,14,2,22,7,19,30,5,7,25
1621,10,9,2,3,14,0,5,11,1,2,2,0,3,0,2,1,5,7,1,1,6
1622,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1623,25,6,3,4,18,6,3,7,0,1,6,1,7,0,5,4,6,11,4,3,8
1624,6,9,3,0,6,1,5,7,0,1,1,0,1,1,2,0,2,1,0,0,4
1625,114,60,42,25,141,17,35,87,1,12,20,16,46,7,55,21,41,69,12,16,45
1626,21,5,1,1,6,2,2,12,0,2,2,0,3,1,1,0,5,9,3,1,4
1627,39,16,12,6,47,7,4,22,0,1,0,4,12,5,17,5,8,22,3,6,14
1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,11,8,9,8,13,2,5,7,0,4,4,0,4,1,8,2,5,8,1,3,6
1630,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,3,4,2,1,5,3,1,11,0,0,1,0,0,0,6,2,2,3,0,0,5
1632,3,4,0,1,4,0,0,2,0,0,0,1,0,1,1,0,1,0,1,0,1
1633,44,42,6,8,27,2,13,25,0,3,1,7,11,5,13,5,14,12,2,3,23
1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,65,52,36,20,70,8,14,55,0,3,8,10,28,6,24,16,23,23,0,10,36
1636,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,124,79,49,33,171,17,32,94,0,9,17,23,60,6,54,29,34,58,12,13,52
1640,10,2,4,2,19,2,2,9,0,0,4,3,5,1,5,0,2,6,1,1,6
1641,155,118,63,31,149,15,63,119,1,16,21,26,68,13,63,33,52,89,15,18,71
1642,9,10,3,3,15,1,3,4,1,1,0,0,6,0,4,1,2,3,1,2,5
1643,33,38,19,9,23,2,11,29,0,4,1,2,15,8,10,11,14,10,2,2,22
1644,71,31,17,13,90,17,12,40,1,5,24,6,25,3,24,6,14,29,10,12,25
1645,115,62,36,24,139,19,25,91,1,7,19,19,36,7,46,10,43,58,15,13,41
1646,11,5,3,3,12,3,1,8,0,2,6,1,9,1,3,0,3,7,2,2,6
1647,13,6,6,3,18,2,4,8,1,1,0,1,5,0,2,1,5,4,2,2,6
1648,32,17,18,7,32,4,1,8,0,6,2,1,3,2,11,5,8,13,1,5,18
1649,21,21,13,8,31,0,6,16,0,1,2,2,10,3,4,4,8,13,0,5,21
1650,7,12,4,2,2,0,3,5,0,1,1,0,1,2,2,1,1,0,0,0,6
1651,3,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7
1652,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1653,123,78,48,32,163,17,39,103,3,7,24,17,103,6,47,32,47,100,13,17,58
1654,5,7,10,5,8,0,2,5,0,4,8,2,5,1,3,1,4,7,0,2,8
1655,18,4,3,2,12,4,2,6,0,1,7,1,5,0,2,0,1,2,1,2,4
1656,4,3,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1657,2,0,1,1,1,1,0,6,0,0,1,0,1,0,0,2,1,0,0,1,2
1658,16,9,7,4,26,0,2,4,0,1,4,0,4,0,8,5,4,6,2,2,12
1659,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1660,25,28,10,5,16,3,6,20,1,1,3,5,9,3,7,3,9,11,1,2,11
1661,17,5,5,0,9,1,3,11,0,2,1,1,2,2,9,1,5,5,4,0,5
1662,5,0,1,0,3,0,1,2,0,0,0,1,0,0,2,0,0,1,2,0,2
1663,86,56,31,23,63,22,28,98,3,11,7,26,51,8,42,14,37,67,15,12,40
1664,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1665,33,8,7,6,37,2,10,18,0,2,12,2,10,2,6,2,10,13,4,3,13
1666,1,1,2,0,1,2,0,2,0,0,0,0,1,0,2,1,2,1,0,1,3
1667,21,9,4,3,18,1,4,10,1,2,5,1,4,1,6,2,4,7,3,1,6
1668,6,4,2,3,3,0,1,6,0,0,0,2,0,0,2,0,1,2,2,0,5
1669,4,6,4,0,3,0,4,5,0,1,0,1,0,1,0,1,3,2,0,0,2
1670,12,5,8,2,10,0,1,4,0,1,2,0,3,1,11,1,3,6,1,3,8
1671,7,1,0,0,2,1,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1
1672,43,35,9,13,55,3,11,40,1,4,6,11,14,3,15,6,15,16,2,4,15
1673,143,91,60,33,162,24,47,113,1,6,16,27,75,14,60,30,51,82,11,21,61
1674,141,114,54,32,78,15,45,146,4,27,8,26,60,13,52,28,55,61,7,13,67
1675,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1
1676,138,75,54,28,183,29,35,115,2,3,32,17,101,9,65,24,48,113,17,18,57
1677,5,6,2,1,4,0,1,3,0,0,1,1,1,2,1,1,2,1,0,0,5
1678,60,62,34,18,55,7,23,51,1,9,7,12,23,11,18,12,18,18,3,10,22
1679,4,0,2,0,7,1,1,2,0,0,2,1,0,1,1,0,0,1,0,0,1
1680,51,50,26,13,79,7,23,44,0,8,9,6,22,6,28,11,17,27,1,5,31
1681,22,8,3,3,31,3,5,10,0,0,9,3,8,0,3,1,2,10,3,5,5
1682,127,88,42,25,185,23,34,94,2,13,37,19,53,6,45,23,45,73,9,15,47
1683,27,33,13,10,28,0,12,20,1,4,2,2,7,4,11,3,9,7,1,3,21
1684,11,8,4,2,7,0,2,7,0,2,2,0,2,3,1,1,1,0,0,1,4
1685,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1686,14,2,4,4,14,1,8,6,0,2,2,4,5,1,9,0,14,10,3,1,5
1687,52,19,13,11,54,6,11,37,0,1,10,5,17,4,20,5,21,30,5,6,10
1688,49,16,12,11,62,8,13,19,2,5,23,6,14,0,9,1,7,23,2,1,21
1689,44,13,12,9,34,6,6,17,0,4,7,2,14,2,18,5,9,27,4,6,13
1690,111,55,38,20,124,19,20,63,2,3,24,8,57,6,34,18,35,80,13,12,37
1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,3,1,2,0,3,0,1,4,0,0,0,0,2,0,0,0,2,2,0,0,0
1693,51,49,10,10,45,8,16,42,0,2,5,5,19,6,16,7,10,25,5,4,16
1694,63,53,30,12,44,8,12,56,1,6,1,11,15,10,29,14,25,31,5,12,33
1695,2,4,3,1,2,0,1,3,0,0,0,1,2,2,0,2,4,1,0,0,4
1696,5,0,4,3,4,0,0,2,0,1,0,0,0,1,0,1,1,1,0,0,5
1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,27,14,17,8,19,3,3,11,0,0,2,1,7,2,7,6,5,6,0,2,15
1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,32,28,26,11,39,3,8,28,1,1,6,5,14,2,16,8,10,11,1,7,27
1702,44,21,9,10,45,7,12,39,1,5,22,4,17,2,7,6,9,17,6,7,12
1703,8,6,1,3,9,3,2,2,0,0,6,2,1,0,2,1,1,5,1,2,7
1704,188,146,69,36,256,20,69,157,2,15,34,31,94,25,71,34,60,117,15,20,89
1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,20,12,6,3,25,4,6,19,1,2,13,3,6,0,7,1,4,10,0,4,8
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,87,60,35,21,69,10,25,71,0,11,7,14,28,14,31,19,32,41,10,5,38
1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,40,14,9,9,31,4,9,24,1,3,15,2,9,1,3,4,7,21,2,5,18
1714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,2,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3
1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,74,30,17,16,100,12,10,28,1,2,27,5,20,2,23,4,16,22,11,12,23
1718,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1719,53,45,34,12,49,2,15,33,0,1,5,8,23,6,15,8,14,12,3,6,37
1720,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
1721,179,143,67,45,238,27,61,150,3,28,56,26,108,24,77,26,68,115,19,15,71
1722,102,56,35,23,148,18,26,95,3,10,32,13,54,6,49,18,41,87,7,8,31
1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1725,2,5,1,0,1,1,5,1,0,0,0,0,0,1,0,0,3,1,0,0,2
1726,13,12,5,6,20,2,6,12,0,0,2,5,7,2,7,1,8,13,2,4,10
1727,23,26,11,5,18,2,15,28,0,4,3,4,11,3,10,3,15,15,0,3,11
1728,7,2,0,1,2,0,1,3,0,0,0,1,0,1,0,0,1,1,0,0,2
1729,91,59,39,23,110,17,25,71,1,6,13,19,42,4,44,17,31,44,11,14,43
1730,22,22,11,11,19,0,9,15,1,1,3,1,9,3,7,7,14,4,1,3,13
1731,10,6,2,2,4,3,1,7,2,1,3,1,1,0,1,1,2,12,1,1,3
1732,143,89,63,34,175,27,34,106,1,7,15,23,65,9,60,23,45,79,16,15,68
1733,14,9,8,4,7,0,1,11,0,0,0,0,3,3,6,3,3,1,2,0,7
1734,22,17,21,7,29,1,6,21,0,1,2,4,7,4,8,9,9,10,0,3,20
1735,39,29,10,9,49,4,11,23,0,4,4,1,13,5,15,2,6,14,3,4,18
1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,7,5,1,2,11,1,1,1,0,1,4,0,2,1,0,0,0,2,1,1,6
1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,2,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,1
1744,17,5,2,1,11,5,1,7,0,0,1,3,2,0,3,2,5,7,2,1,2
1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,12,1,2,2,13,0,2,4,0,1,4,1,2,0,0,0,3,2,2,1,3
1747,113,82,45,28,128,14,37,94,3,10,23,22,48,16,52,21,42,51,10,10,58
1748,98,57,49,22,132,18,29,73,3,0,20,16,81,5,37,25,26,91,10,15,67
1749,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
1750,5,4,2,1,11,3,3,6,1,0,8,2,1,0,2,0,3,5,1,1,4
1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,39,14,8,2,28,5,8,23,1,2,5,2,8,1,12,2,10,25,3,3,5
1753,26,12,10,3,50,6,4,14,0,1,13,2,8,0,12,1,4,10,4,5,13
1754,56,29,13,9,72,12,10,34,2,2,10,9,18,1,18,11,14,32,7,8,21
1755,3,8,1,1,6,1,1,1,0,0,0,0,1,0,1,0,1,0,0,2,3
1756,11,4,1,1,7,1,1,3,0,0,1,0,4,0,1,0,3,3,3,1,6
1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,15,11,4,3,11,0,7,7,0,0,0,0,7,0,6,0,7,10,1,2,9
1759,7,6,5,1,8,0,0,5,0,0,0,0,5,2,4,2,0,1,0,1,4
1760,20,18,15,3,36,4,8,17,0,0,16,4,11,0,7,1,3,5,4,7,11
1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,41,14,7,5,25,9,6,15,1,1,8,4,14,0,9,4,10,27,7,6,14
1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,3,2,2,0,3,1,1,0,0,2,1,0,0,0,0,0,0,2,0,1,8
1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,55,18,16,8,47,10,9,31,2,1,7,2,21,1,15,6,15,29,4,8,14
1770,1,2,0,2,2,0,0,3,0,0,1,0,1,0,3,0,1,1,0,0,2
1771,8,3,1,0,4,3,0,7,0,0,1,1,5,0,2,1,1,3,1,1,5
1772,35,15,9,7,28,3,16,25,0,3,11,7,9,3,9,4,12,14,6,4,10
1773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,110,83,43,34,153,17,39,73,3,23,37,13,48,5,55,12,40,59,9,10,43
1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,69,41,18,10,74,15,15,50,3,2,16,6,43,6,27,11,31,55,9,9,31
1780,1,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1
1783,32,19,11,7,23,6,5,23,0,2,1,4,13,3,13,5,15,13,2,4,19
1784,171,127,64,41,214,26,60,141,4,28,42,28,83,21,79,32,53,104,13,19,74
1785,28,11,10,8,23,6,5,22,1,0,0,1,7,0,14,2,13,12,2,1,14
1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1788,9,21,6,1,12,1,1,10,0,0,0,0,9,2,5,1,2,5,0,1,5
1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,7,7,4,1,3,2,0,9,0,1,0,2,2,1,3,1,1,2,1,1,5
1792,67,21,15,13,62,10,15,65,0,3,19,7,24,5,24,7,26,38,6,8,13
1793,1,1,0,2,4,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0
1794,23,15,8,8,22,0,3,13,0,3,2,3,4,0,6,6,7,6,0,2,20
1795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1796,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1797,21,17,7,5,26,1,6,25,0,1,5,3,12,2,7,6,6,6,1,1,9
1798,9,2,1,1,7,0,3,2,0,1,2,0,1,0,1,0,3,5,0,1,3
1799,34,14,11,9,45,5,3,22,0,2,3,6,10,2,7,5,6,10,7,4,8
1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,52,32,14,16,55,9,19,37,1,6,10,6,25,4,19,8,19,30,6,5,18
1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,22,6,4,7,21,1,7,14,0,1,2,2,4,0,3,0,9,6,3,2,5
1805,91,41,34,19,109,12,24,71,2,3,14,11,28,3,40,9,16,47,9,11,32
1806,32,12,7,2,20,5,3,13,1,6,15,2,3,3,5,2,7,16,3,2,9
1807,0,3,1,1,0,0,3,1,0,1,0,0,1,0,3,0,0,1,1,0,1
1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,8,3,2,0,6,0,2,2,0,0,0,0,0,0,2,3,2,2,0,0,4
1810,41,44,17,7,50,6,18,40,0,1,3,7,18,8,21,8,21,14,4,3,22
1811,4,2,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1812,9,0,0,1,3,0,3,7,0,1,5,1,1,0,0,0,1,1,1,1,9
1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,3,7,1,2,4,0,1,0,0,2,0,1,1,0,0,1,0,1,0,0,1
1815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,20,12,6,4,16,1,3,10,0,1,3,0,4,0,3,1,4,2,1,3,7
1817,1,0,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,25,17,11,10,42,2,6,20,1,7,3,3,12,0,16,5,6,7,1,2,15
1822,4,1,1,2,4,0,1,2,0,1,2,0,0,0,1,0,0,1,0,0,1
1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,19,6,5,5,18,1,3,8,0,0,3,3,3,0,8,0,4,8,4,1,5
1825,5,1,1,2,9,2,2,3,0,0,0,0,0,0,1,0,1,1,1,3,1
1826,4,5,2,0,5,0,2,5,0,2,0,0,2,0,1,1,5,1,0,1,4
1827,12,13,6,5,20,1,3,6,0,1,2,3,5,0,3,3,5,3,0,3,8
1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,3,9,3,2,6,0,2,2,0,0,0,0,3,0,0,0,1,2,1,1,2
1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1831,94,44,33,17,87,14,22,60,3,6,36,8,49,4,34,14,33,60,13,11,25
1832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,48,14,9,4,32,5,8,32,2,3,16,2,15,1,16,5,10,25,4,4,9
1834,65,52,33,14,59,9,23,45,0,2,9,11,34,6,28,15,25,23,0,5,35
1835,43,31,22,10,57,11,22,39,0,10,5,4,18,3,22,5,18,24,0,7,15
1836,26,15,9,4,21,3,4,10,0,1,2,2,8,0,9,2,2,6,1,3,7
1837,11,6,0,2,11,0,2,5,0,1,4,2,2,3,1,0,1,4,2,3,4
1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,11,6,3,1,11,3,5,9,0,1,0,1,2,1,3,0,1,6,2,0,3
1840,25,19,9,4,23,5,5,16,0,1,5,5,7,4,8,1,4,10,0,3,6
1841,14,10,2,4,8,1,5,13,0,2,1,3,1,1,8,2,3,5,1,2,9
1842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1844,5,5,0,2,3,0,0,1,0,0,0,0,5,0,1,0,3,0,0,0,4
1845,46,22,18,9,38,8,8,23,1,0,7,4,22,5,16,11,17,14,1,7,24
1846,3,3,2,1,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,2
1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,27,12,6,2,13,6,6,26,1,4,17,3,7,1,5,1,8,7,7,3,15
1849,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0
1850,1,2,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2
1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,6,0,0,1,2,0,1,1,0,0,2,0,1,0,1,0,0,2,0,0,0
1854,12,4,2,0,12,2,2,3,0,2,0,0,2,0,2,0,1,0,1,0,3
1855,11,6,2,6,20,4,6,8,1,2,4,4,5,1,5,0,4,10,1,1,7
1856,13,4,6,3,16,1,2,1,0,0,1,1,3,0,1,1,4,1,2,2,10
1857,7,2,1,1,3,0,0,2,0,0,0,0,0,1,1,0,1,1,0,2,2
1858,24,9,7,8,37,6,8,8,2,1,3,2,12,2,8,3,7,12,2,3,8
1859,4,4,4,1,4,0,0,2,0,0,0,0,3,1,0,2,1,1,0,0,5
1860,7,6,4,0,9,0,0,10,0,0,0,0,1,0,0,3,1,0,0,1,2
1861,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,32,9,6,5,29,7,5,20,0,1,5,2,14,0,9,3,13,13,4,8,13
1863,23,8,3,6,24,4,9,12,1,2,2,2,10,2,10,1,4,7,2,1,9
1864,2,0,0,1,4,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1865,9,6,2,4,7,0,1,3,0,0,4,2,2,0,3,0,2,1,0,0,8
1866,33,10,7,6,38,5,5,14,0,0,9,1,14,0,7,3,7,14,1,5,10
1867,9,1,1,1,1,1,1,5,0,0,2,0,3,1,0,1,3,2,0,4,2
1868,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1869,12,2,1,0,8,1,3,3,0,0,4,0,3,1,1,0,2,3,2,0,5
1870,8,9,6,5,9,1,2,7,0,0,1,2,4,0,5,0,4,3,0,1,5
1871,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3
1873,23,22,18,9,58,3,12,22,1,6,8,2,7,7,11,4,12,13,3,3,15
1874,5,2,3,1,3,1,0,2,0,0,2,1,0,0,0,2,1,1,1,1,1
1875,28,20,12,11,19,2,1,10,0,3,5,0,10,3,6,3,8,6,0,5,12
1876,104,61,28,27,126,24,31,93,3,4,37,15,70,7,52,23,40,90,11,15,34
1877,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1878,2,0,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1879,1,1,2,0,3,1,0,4,0,1,0,0,3,0,1,0,1,2,0,1,1
1880,7,1,1,1,4,0,0,2,0,0,0,0,4,0,2,0,1,1,0,1,1
1881,9,2,4,3,12,2,4,5,0,1,6,1,2,0,2,4,2,5,0,0,4
1882,71,36,22,12,75,18,16,46,1,0,21,8,34,3,21,11,29,42,4,8,21
1883,80,63,41,19,96,12,26,65,2,5,16,16,28,6,40,10,41,41,4,7,46
1884,37,15,19,9,65,7,7,21,0,1,7,2,13,0,19,6,13,17,1,11,28
1885,72,57,41,23,91,9,24,51,1,10,12,11,29,2,24,15,22,36,4,13,61
1886,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1887,10,2,3,0,18,2,1,0,0,3,4,0,3,1,2,0,2,1,3,3,2
